Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
11.94972424,-2.281674147,-3.208230257,0.4165911078,3.958828923
11.95472924,-2.293645144,-3.181894064,0.08619125932,3.923351477
11.95973439,-2.30561614,-3.172317266,-0.2777273953,3.931487649
11.96473993,-2.197877169,-3.179499865,-0.7733271718,3.941816631
11.96974424,-2.051830769,-3.215412855,-1.312022567,4.03364507
11.97430216,-1.862688899,-3.349488258,-1.881842494,4.269661895
11.9797224,-1.577778935,-3.639186621,-2.698265314,4.797259774
11.98428062,-1.161187768,-4.120420933,-3.782838583,5.71280084
11.98928516,-0.6368576288,-4.745307922,-4.807557106,6.784993754
11.9947387,-0.1316810995,-5.640739441,-6.114790916,8.320213297
11.99974516,-0.03112462163,-6.411672115,-7.345410824,9.750157344
12.00474793,-0.05267243832,-7.477091789,-8.444349289,11.27903856
12.00972247,-0.1628057212,-8.453926086,-9.203310966,12.497852
12.01472678,-0.5267243981,-9.287108421,-10.17296314,13.78466541
12.01973232,-1.084573388,-10.0364933,-11.30063248,15.15294663
12.02473663,-2.020706177,-11.13782597,-12.50252151,16.8655704
12.02974147,-3.112462282,-12.72278786,-13.12261963,18.54076315
12.03474709,-3.775655985,-14.94700146,-13.30697346,20.36526389
12.03975101,-3.591302633,-17.67399788,-14.27423096,23.00046358
12.0447264,-2.892195702,-21.84708977,-17.97566605,28.43914023
12.0497307,-1.534683347,-25.44078636,-21.07615662,33.07254513
12.05428862,0.390254885,-27.39685059,-19.33078384,33.53235639
12.05974024,2.688688517,-26.62591743,-15.90707588,31.13203476
12.06474555,3.466804028,-23.74329758,-11.288661,26.5178577
12.0697504,2.468421936,-20.16636086,-9.033323288,22.23457098
12.07472547,1.683123827,-15.89271069,-8.367734909,18.03968254
